Code INSEE,Année,Gagnant réel,Gagnant prédit,Bonne prédiction
77040,2017,François FILLON,Emmanuel MACRON,False
77041,2017,François FILLON,François FILLON,True
77042,2017,Marine LE PEN,Marine LE PEN,True
77043,2017,Marine LE PEN,Marine LE PEN,True
77044,2017,Marine LE PEN,Marine LE PEN,True
77045,2017,Marine LE PEN,Marine LE PEN,True
77046,2017,Marine LE PEN,Marine LE PEN,True
77047,2017,Marine LE PEN,Marine LE PEN,True
77048,2017,François FILLON,François FILLON,True
77049,2017,François FILLON,François FILLON,True
77050,2017,Marine LE PEN,Marine LE PEN,True
77051,2017,Marine LE PEN,Marine LE PEN,True
77052,2017,Jean-Luc MÉLENCHON,François FILLON,False
77053,2017,Marine LE PEN,Marine LE PEN,True
77054,2017,Marine LE PEN,Marine LE PEN,True
77055,2017,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77056,2017,Marine LE PEN,Marine LE PEN,True
77057,2017,Marine LE PEN,Marine LE PEN,True
77058,2017,Emmanuel MACRON,Emmanuel MACRON,True
77059,2017,Emmanuel MACRON,François FILLON,False
77060,2017,Marine LE PEN,Marine LE PEN,True
77061,2017,Marine LE PEN,Marine LE PEN,True
77062,2017,François FILLON,François FILLON,True
77063,2017,Marine LE PEN,Marine LE PEN,True
77065,2017,François FILLON,François FILLON,True
77066,2017,Marine LE PEN,Marine LE PEN,True
77067,2017,Emmanuel MACRON,Emmanuel MACRON,True
77068,2017,François FILLON,François FILLON,True
77069,2017,François FILLON,Emmanuel MACRON,False
77070,2017,Marine LE PEN,Marine LE PEN,True
77071,2017,Marine LE PEN,Marine LE PEN,True
77072,2017,Marine LE PEN,Marine LE PEN,True
77073,2017,Marine LE PEN,Marine LE PEN,True
77075,2017,Jean-Luc MÉLENCHON,François FILLON,False
77076,2017,Marine LE PEN,Marine LE PEN,True
77077,2017,Marine LE PEN,Marine LE PEN,True
77078,2017,Marine LE PEN,Marine LE PEN,True
77079,2017,Marine LE PEN,Marine LE PEN,True
77080,2017,Marine LE PEN,Marine LE PEN,True
77081,2017,Marine LE PEN,Marine LE PEN,True
77082,2017,Marine LE PEN,Marine LE PEN,True
77083,2017,Emmanuel MACRON,Emmanuel MACRON,True
77084,2017,Marine LE PEN,Marine LE PEN,True
77085,2017,Emmanuel MACRON,Emmanuel MACRON,True
77086,2017,Marine LE PEN,Marine LE PEN,True
77087,2017,Marine LE PEN,Marine LE PEN,True
77088,2017,Marine LE PEN,Marine LE PEN,True
77089,2017,Marine LE PEN,Marine LE PEN,True
77090,2017,Marine LE PEN,Marine LE PEN,True
77091,2017,Marine LE PEN,Marine LE PEN,True
77093,2017,Marine LE PEN,Marine LE PEN,True
77094,2017,Marine LE PEN,Marine LE PEN,True
77095,2017,Marine LE PEN,Marine LE PEN,True
77096,2017,Emmanuel MACRON,Emmanuel MACRON,True
77097,2017,Marine LE PEN,Marine LE PEN,True
77098,2017,Marine LE PEN,Marine LE PEN,True
77099,2017,Marine LE PEN,Marine LE PEN,True
77100,2017,Marine LE PEN,Marine LE PEN,True
77101,2017,Marine LE PEN,Marine LE PEN,True
77102,2017,Marine LE PEN,Marine LE PEN,True
77103,2017,Emmanuel MACRON,François FILLON,False
77104,2017,Marine LE PEN,Marine LE PEN,True
77106,2017,Marine LE PEN,Marine LE PEN,True
77107,2017,Marine LE PEN,Marine LE PEN,True
77108,2017,Emmanuel MACRON,Emmanuel MACRON,True
77109,2017,Marine LE PEN,Marine LE PEN,True
77110,2017,Marine LE PEN,Marine LE PEN,True
77111,2017,Emmanuel MACRON,Emmanuel MACRON,True
77112,2017,Marine LE PEN,Marine LE PEN,True
77113,2017,Marine LE PEN,Marine LE PEN,True
77114,2017,Emmanuel MACRON,Emmanuel MACRON,True
77115,2017,Marine LE PEN,Marine LE PEN,True
77116,2017,Marine LE PEN,Marine LE PEN,True
77117,2017,Marine LE PEN,Marine LE PEN,True
77118,2017,Marine LE PEN,Marine LE PEN,True
77119,2017,Marine LE PEN,Marine LE PEN,True
77120,2017,Marine LE PEN,Marine LE PEN,True
77121,2017,Emmanuel MACRON,Emmanuel MACRON,True
77122,2017,Emmanuel MACRON,Emmanuel MACRON,True
77123,2017,Marine LE PEN,Marine LE PEN,True
77124,2017,Emmanuel MACRON,Emmanuel MACRON,True
77125,2017,Emmanuel MACRON,Emmanuel MACRON,True
77126,2017,Marine LE PEN,Marine LE PEN,True
77127,2017,Marine LE PEN,Marine LE PEN,True
77128,2017,François FILLON,Emmanuel MACRON,False
77129,2017,Marine LE PEN,Marine LE PEN,True
77130,2017,Marine LE PEN,Marine LE PEN,True
77131,2017,Marine LE PEN,Marine LE PEN,True
77132,2017,Emmanuel MACRON,Emmanuel MACRON,True
77133,2017,Marine LE PEN,Marine LE PEN,True
77134,2017,François FILLON,François FILLON,True
77135,2017,Marine LE PEN,Marine LE PEN,True
77136,2017,Marine LE PEN,Marine LE PEN,True
77137,2017,Marine LE PEN,Marine LE PEN,True
77138,2017,Marine LE PEN,Marine LE PEN,True
77139,2017,Emmanuel MACRON,Emmanuel MACRON,True
77140,2017,Marine LE PEN,Marine LE PEN,True
77141,2017,Marine LE PEN,Marine LE PEN,True
77142,2017,Marine LE PEN,Marine LE PEN,True
77143,2017,Emmanuel MACRON,Emmanuel MACRON,True
77144,2017,Marine LE PEN,Marine LE PEN,True
77145,2017,Marine LE PEN,Marine LE PEN,True
77146,2017,Emmanuel MACRON,Emmanuel MACRON,True
77147,2017,Marine LE PEN,Marine LE PEN,True
77148,2017,Marine LE PEN,Marine LE PEN,True
77149,2017,Marine LE PEN,Marine LE PEN,True
77150,2017,Marine LE PEN,Marine LE PEN,True
77151,2017,Marine LE PEN,Marine LE PEN,True
77152,2017,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77153,2017,Marine LE PEN,Marine LE PEN,True
77154,2017,Marine LE PEN,Marine LE PEN,True
77155,2017,Marine LE PEN,Marine LE PEN,True
77156,2017,Marine LE PEN,Marine LE PEN,True
77157,2017,Marine LE PEN,Marine LE PEN,True
77158,2017,Marine LE PEN,Marine LE PEN,True
77159,2017,Marine LE PEN,Marine LE PEN,True
77161,2017,Marine LE PEN,Marine LE PEN,True
77162,2017,Marine LE PEN,Marine LE PEN,True
77163,2017,Marine LE PEN,Marine LE PEN,True
77164,2017,Marine LE PEN,Marine LE PEN,True
77165,2017,Marine LE PEN,Marine LE PEN,True
77167,2017,Marine LE PEN,Marine LE PEN,True
77168,2017,Marine LE PEN,Marine LE PEN,True
77169,2017,Emmanuel MACRON,Emmanuel MACRON,True
77171,2017,Emmanuel MACRON,Emmanuel MACRON,True
77172,2017,Marine LE PEN,Marine LE PEN,True
77173,2017,Marine LE PEN,Marine LE PEN,True
77174,2017,Marine LE PEN,Marine LE PEN,True
77175,2017,Marine LE PEN,Marine LE PEN,True
77176,2017,Marine LE PEN,Marine LE PEN,True
77177,2017,Emmanuel MACRON,Emmanuel MACRON,True
77178,2017,Marine LE PEN,Marine LE PEN,True
77179,2017,Emmanuel MACRON,François FILLON,False
77180,2017,François FILLON,François FILLON,True
77181,2017,Emmanuel MACRON,Emmanuel MACRON,True
77182,2017,Marine LE PEN,Marine LE PEN,True
77183,2017,Marine LE PEN,Marine LE PEN,True
77184,2017,Jean-Luc MÉLENCHON,François FILLON,False
77185,2017,François FILLON,François FILLON,True
77186,2017,François FILLON,Emmanuel MACRON,False
77187,2017,Marine LE PEN,Marine LE PEN,True
77188,2017,Emmanuel MACRON,François FILLON,False
77190,2017,Marine LE PEN,Marine LE PEN,True
77191,2017,Marine LE PEN,Marine LE PEN,True
77192,2017,Marine LE PEN,Marine LE PEN,True
77193,2017,Marine LE PEN,Marine LE PEN,True
77194,2017,Marine LE PEN,Marine LE PEN,True
77195,2017,Marine LE PEN,Marine LE PEN,True
77196,2017,Marine LE PEN,Marine LE PEN,True
77197,2017,Marine LE PEN,Marine LE PEN,True
77198,2017,François FILLON,François FILLON,True
77199,2017,Marine LE PEN,Marine LE PEN,True
77200,2017,François FILLON,François FILLON,True
77201,2017,Marine LE PEN,Marine LE PEN,True
77202,2017,Marine LE PEN,Marine LE PEN,True
77203,2017,François FILLON,François FILLON,True
77204,2017,Marine LE PEN,Marine LE PEN,True
77205,2017,Marine LE PEN,Marine LE PEN,True
77206,2017,Marine LE PEN,Marine LE PEN,True
77207,2017,Marine LE PEN,Marine LE PEN,True
77208,2017,Marine LE PEN,Marine LE PEN,True
77209,2017,François FILLON,Emmanuel MACRON,False
77210,2017,Marine LE PEN,Marine LE PEN,True
77211,2017,Marine LE PEN,Marine LE PEN,True
77212,2017,Marine LE PEN,Marine LE PEN,True
77214,2017,François FILLON,François FILLON,True
77215,2017,Marine LE PEN,Marine LE PEN,True
77216,2017,Marine LE PEN,Marine LE PEN,True
77217,2017,Marine LE PEN,Marine LE PEN,True
77218,2017,Marine LE PEN,Marine LE PEN,True
77219,2017,Marine LE PEN,Marine LE PEN,True
77220,2017,Marine LE PEN,Marine LE PEN,True
77221,2017,Emmanuel MACRON,François FILLON,False
77222,2017,Marine LE PEN,Marine LE PEN,True
77223,2017,Marine LE PEN,Marine LE PEN,True
77224,2017,François FILLON,François FILLON,True
77225,2017,François FILLON,François FILLON,True
77226,2017,François FILLON,François FILLON,True
77227,2017,Marine LE PEN,Marine LE PEN,True
77228,2017,Marine LE PEN,Marine LE PEN,True
77229,2017,Marine LE PEN,Marine LE PEN,True
77230,2017,François FILLON,François FILLON,True
77231,2017,Marine LE PEN,Marine LE PEN,True
77232,2017,Marine LE PEN,Marine LE PEN,True
77233,2017,Marine LE PEN,Marine LE PEN,True
77234,2017,Marine LE PEN,Marine LE PEN,True
77235,2017,Marine LE PEN,Marine LE PEN,True
77236,2017,Marine LE PEN,Marine LE PEN,True
77237,2017,Emmanuel MACRON,François FILLON,False
77238,2017,Marine LE PEN,Marine LE PEN,True
77239,2017,Marine LE PEN,Marine LE PEN,True
77240,2017,Marine LE PEN,Marine LE PEN,True
77241,2017,Marine LE PEN,Marine LE PEN,True
77242,2017,Marine LE PEN,Marine LE PEN,True
77243,2017,Emmanuel MACRON,Emmanuel MACRON,True
77244,2017,François FILLON,François FILLON,True
77245,2017,Marine LE PEN,Marine LE PEN,True
77246,2017,Marine LE PEN,Marine LE PEN,True
77247,2017,Marine LE PEN,Marine LE PEN,True
77248,2017,François FILLON,François FILLON,True
77249,2017,François FILLON,Emmanuel MACRON,False
77250,2017,Marine LE PEN,Marine LE PEN,True
77251,2017,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77252,2017,Marine LE PEN,Marine LE PEN,True
77253,2017,Marine LE PEN,Marine LE PEN,True
77254,2017,Marine LE PEN,Marine LE PEN,True
77255,2017,Emmanuel MACRON,Emmanuel MACRON,True
77256,2017,Marine LE PEN,Marine LE PEN,True
77257,2017,Marine LE PEN,Marine LE PEN,True
77258,2017,Emmanuel MACRON,Emmanuel MACRON,True
77259,2017,Marine LE PEN,Marine LE PEN,True
77260,2017,Marine LE PEN,Marine LE PEN,True
77261,2017,Marine LE PEN,Marine LE PEN,True
77262,2017,Nicolas DUPONT-AIGNAN,Nicolas DUPONT-AIGNAN,True
77263,2017,Marine LE PEN,Marine LE PEN,True
77264,2017,Marine LE PEN,Marine LE PEN,True
77265,2017,Marine LE PEN,Marine LE PEN,True
77266,2017,Marine LE PEN,Marine LE PEN,True
77267,2017,Marine LE PEN,Marine LE PEN,True
77268,2017,Emmanuel MACRON,Emmanuel MACRON,True
77269,2017,Marine LE PEN,Marine LE PEN,True
77270,2017,Marine LE PEN,Marine LE PEN,True
77271,2017,Marine LE PEN,Marine LE PEN,True
77272,2017,Marine LE PEN,Marine LE PEN,True
77273,2017,Marine LE PEN,Marine LE PEN,True
77274,2017,Marine LE PEN,Marine LE PEN,True
77275,2017,Marine LE PEN,Marine LE PEN,True
77276,2017,Marine LE PEN,Marine LE PEN,True
77277,2017,Marine LE PEN,Marine LE PEN,True
77278,2017,Marine LE PEN,Marine LE PEN,True
77279,2017,Marine LE PEN,Marine LE PEN,True
77280,2017,Marine LE PEN,Marine LE PEN,True
77281,2017,Marine LE PEN,Marine LE PEN,True
77282,2017,Marine LE PEN,Marine LE PEN,True
77283,2017,Marine LE PEN,Marine LE PEN,True
77284,2017,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77285,2017,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77286,2017,Marine LE PEN,Marine LE PEN,True
77287,2017,Marine LE PEN,Marine LE PEN,True
77288,2017,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77289,2017,Marine LE PEN,Marine LE PEN,True
77290,2017,Marine LE PEN,Marine LE PEN,True
77291,2017,Marine LE PEN,Marine LE PEN,True
77292,2017,Marine LE PEN,Marine LE PEN,True
77293,2017,Marine LE PEN,Marine LE PEN,True
77294,2017,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77295,2017,Marine LE PEN,Marine LE PEN,True
77296,2017,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77297,2017,Marine LE PEN,Marine LE PEN,True
77298,2017,Marine LE PEN,Marine LE PEN,True
77300,2017,Emmanuel MACRON,François FILLON,False
77301,2017,Marine LE PEN,Marine LE PEN,True
77302,2017,Emmanuel MACRON,Emmanuel MACRON,True
77303,2017,Marine LE PEN,Marine LE PEN,True
77304,2017,Marine LE PEN,Marine LE PEN,True
77305,2017,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77306,2017,Marine LE PEN,Marine LE PEN,True
77307,2017,Emmanuel MACRON,Emmanuel MACRON,True
77308,2017,Marine LE PEN,Marine LE PEN,True
77309,2017,Marine LE PEN,Marine LE PEN,True
77310,2017,Marine LE PEN,Marine LE PEN,True
77311,2017,Marine LE PEN,Marine LE PEN,True
77312,2017,François FILLON,François FILLON,True
77313,2017,Marine LE PEN,Marine LE PEN,True
77314,2017,Marine LE PEN,Marine LE PEN,True
77315,2017,Marine LE PEN,Marine LE PEN,True
77316,2017,Emmanuel MACRON,Emmanuel MACRON,True
77317,2017,Marine LE PEN,Marine LE PEN,True
77318,2017,Marine LE PEN,Marine LE PEN,True
77319,2017,Marine LE PEN,Marine LE PEN,True
77320,2017,Marine LE PEN,Marine LE PEN,True
77321,2017,Marine LE PEN,Marine LE PEN,True
77322,2017,Marine LE PEN,Marine LE PEN,True
77323,2017,Marine LE PEN,Marine LE PEN,True
77325,2017,Marine LE PEN,Marine LE PEN,True
77326,2017,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77327,2017,Marine LE PEN,Marine LE PEN,True
77328,2017,François FILLON,François FILLON,True
77329,2017,Marine LE PEN,Marine LE PEN,True
77330,2017,Marine LE PEN,Marine LE PEN,True
77331,2017,Jean-Luc MÉLENCHON,François FILLON,False
77332,2017,Marine LE PEN,Marine LE PEN,True
77333,2017,Marine LE PEN,Marine LE PEN,True
77335,2017,Marine LE PEN,Marine LE PEN,True
77336,2017,Marine LE PEN,Marine LE PEN,True
77337,2017,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77338,2017,Marine LE PEN,Marine LE PEN,True
77339,2017,François FILLON,François FILLON,True
77340,2017,Marine LE PEN,Marine LE PEN,True
77341,2017,Marine LE PEN,Marine LE PEN,True
77342,2017,Marine LE PEN,Marine LE PEN,True
77343,2017,Marine LE PEN,Marine LE PEN,True
77344,2017,Marine LE PEN,Marine LE PEN,True
77345,2017,Marine LE PEN,Marine LE PEN,True
77347,2017,Marine LE PEN,Marine LE PEN,True
77348,2017,Marine LE PEN,Marine LE PEN,True
77349,2017,Marine LE PEN,Marine LE PEN,True
77350,2017,Emmanuel MACRON,Emmanuel MACRON,True
77352,2017,Marine LE PEN,Marine LE PEN,True
77353,2017,Marine LE PEN,Marine LE PEN,True
77354,2017,Marine LE PEN,Marine LE PEN,True
77355,2017,Emmanuel MACRON,François FILLON,False
77356,2017,François FILLON,François FILLON,True
77357,2017,Marine LE PEN,Marine LE PEN,True
77358,2017,Marine LE PEN,Marine LE PEN,True
77359,2017,François FILLON,Emmanuel MACRON,False
77360,2017,Marine LE PEN,Marine LE PEN,True
77361,2017,Marine LE PEN,Marine LE PEN,True
77363,2017,Marine LE PEN,Marine LE PEN,True
77364,2017,Marine LE PEN,Marine LE PEN,True
77365,2017,Marine LE PEN,Marine LE PEN,True
77366,2017,Marine LE PEN,Marine LE PEN,True
77367,2017,Marine LE PEN,Marine LE PEN,True
77368,2017,Marine LE PEN,Marine LE PEN,True
77369,2017,Marine LE PEN,Marine LE PEN,True
77370,2017,Marine LE PEN,Marine LE PEN,True
77371,2017,Marine LE PEN,Marine LE PEN,True
77372,2017,Emmanuel MACRON,Emmanuel MACRON,True
77373,2017,Emmanuel MACRON,Emmanuel MACRON,True
77374,2017,Emmanuel MACRON,Emmanuel MACRON,True
77376,2017,Marine LE PEN,Marine LE PEN,True
77377,2017,Marine LE PEN,Marine LE PEN,True
77378,2017,Marine LE PEN,Marine LE PEN,True
77379,2017,Marine LE PEN,Marine LE PEN,True
77380,2017,Marine LE PEN,Marine LE PEN,True
77381,2017,Marine LE PEN,Marine LE PEN,True
77382,2017,Marine LE PEN,Marine LE PEN,True
77383,2017,Marine LE PEN,Marine LE PEN,True
77384,2017,Marine LE PEN,Marine LE PEN,True
77385,2017,Marine LE PEN,Marine LE PEN,True
77386,2017,François FILLON,François FILLON,True
77387,2017,Marine LE PEN,Marine LE PEN,True
77388,2017,Marine LE PEN,Marine LE PEN,True
77389,2017,François FILLON,Emmanuel MACRON,False
77390,2017,Emmanuel MACRON,Emmanuel MACRON,True
77391,2017,Marine LE PEN,Marine LE PEN,True
77392,2017,Marine LE PEN,Marine LE PEN,True
77393,2017,Marine LE PEN,Marine LE PEN,True
77394,2017,François FILLON,Emmanuel MACRON,False
77395,2017,François FILLON,François FILLON,True
77396,2017,Marine LE PEN,Marine LE PEN,True
77397,2017,Marine LE PEN,Marine LE PEN,True
77398,2017,Marine LE PEN,Marine LE PEN,True
77399,2017,Marine LE PEN,Marine LE PEN,True
77400,2017,Marine LE PEN,Marine LE PEN,True
77401,2017,Marine LE PEN,Marine LE PEN,True
77402,2017,Marine LE PEN,Marine LE PEN,True
77403,2017,François FILLON,François FILLON,True
77404,2017,Marine LE PEN,Marine LE PEN,True
77405,2017,Marine LE PEN,Marine LE PEN,True
77406,2017,Marine LE PEN,Marine LE PEN,True
77407,2017,Emmanuel MACRON,Emmanuel MACRON,True
77408,2017,Emmanuel MACRON,François FILLON,False
77409,2017,Marine LE PEN,Marine LE PEN,True
77410,2017,Marine LE PEN,Marine LE PEN,True
77411,2017,Marine LE PEN,Marine LE PEN,True
77412,2017,Marine LE PEN,Marine LE PEN,True
77413,2017,Marine LE PEN,Marine LE PEN,True
77414,2017,Marine LE PEN,Marine LE PEN,True
77415,2017,Marine LE PEN,Marine LE PEN,True
77416,2017,Marine LE PEN,Marine LE PEN,True
77417,2017,Marine LE PEN,Marine LE PEN,True
77418,2017,Marine LE PEN,Marine LE PEN,True
77419,2017,Marine LE PEN,Marine LE PEN,True
77420,2017,Marine LE PEN,Marine LE PEN,True
77421,2017,Marine LE PEN,Marine LE PEN,True
77423,2017,Marine LE PEN,Marine LE PEN,True
77424,2017,Marine LE PEN,Marine LE PEN,True
77425,2017,François FILLON,François FILLON,True
77426,2017,François FILLON,François FILLON,True
77427,2017,Marine LE PEN,Marine LE PEN,True
77428,2017,Marine LE PEN,Marine LE PEN,True
77429,2017,Marine LE PEN,Marine LE PEN,True
77430,2017,Marine LE PEN,Marine LE PEN,True
77431,2017,Marine LE PEN,Marine LE PEN,True
77432,2017,Marine LE PEN,Marine LE PEN,True
77433,2017,Marine LE PEN,Marine LE PEN,True
77434,2017,Marine LE PEN,Marine LE PEN,True
77435,2017,François FILLON,François FILLON,True
77436,2017,Marine LE PEN,Marine LE PEN,True
77437,2017,Marine LE PEN,Marine LE PEN,True
77438,2017,Emmanuel MACRON,Emmanuel MACRON,True
77439,2017,Marine LE PEN,Marine LE PEN,True
77440,2017,Marine LE PEN,Marine LE PEN,True
77441,2017,Emmanuel MACRON,François FILLON,False
77442,2017,Emmanuel MACRON,Emmanuel MACRON,True
77443,2017,Marine LE PEN,Marine LE PEN,True
77444,2017,Marine LE PEN,Marine LE PEN,True
77445,2017,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77446,2017,Marine LE PEN,Marine LE PEN,True
77447,2017,François FILLON,Emmanuel MACRON,False
77448,2017,Marine LE PEN,Marine LE PEN,True
77449,2017,Emmanuel MACRON,Emmanuel MACRON,True
77450,2017,Emmanuel MACRON,Emmanuel MACRON,True
77451,2017,Marine LE PEN,Marine LE PEN,True
77452,2017,François FILLON,François FILLON,True
77453,2017,Marine LE PEN,Marine LE PEN,True
77454,2017,Marine LE PEN,Marine LE PEN,True
77455,2017,Marine LE PEN,Marine LE PEN,True
77456,2017,Marine LE PEN,Marine LE PEN,True
77457,2017,Marine LE PEN,Marine LE PEN,True
77458,2017,Marine LE PEN,Marine LE PEN,True
77459,2017,Marine LE PEN,Marine LE PEN,True
77460,2017,Marine LE PEN,Marine LE PEN,True
77461,2017,Marine LE PEN,Marine LE PEN,True
77462,2017,Marine LE PEN,Marine LE PEN,True
77463,2017,Emmanuel MACRON,François FILLON,False
77464,2017,Emmanuel MACRON,Emmanuel MACRON,True
77465,2017,Marine LE PEN,Marine LE PEN,True
77466,2017,Marine LE PEN,Marine LE PEN,True
77467,2017,Marine LE PEN,Marine LE PEN,True
77468,2017,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77469,2017,Marine LE PEN,Marine LE PEN,True
77470,2017,Emmanuel MACRON,Emmanuel MACRON,True
77471,2017,François FILLON,François FILLON,True
77472,2017,Marine LE PEN,Marine LE PEN,True
77473,2017,Marine LE PEN,Marine LE PEN,True
77474,2017,Marine LE PEN,Marine LE PEN,True
77475,2017,Marine LE PEN,Marine LE PEN,True
77476,2017,Marine LE PEN,Marine LE PEN,True
77477,2017,François FILLON,François FILLON,True
77478,2017,Marine LE PEN,Marine LE PEN,True
77479,2017,Emmanuel MACRON,Emmanuel MACRON,True
77480,2017,Marine LE PEN,Marine LE PEN,True
77481,2017,Marine LE PEN,Marine LE PEN,True
77482,2017,Jean-Luc MÉLENCHON,Emmanuel MACRON,False
77483,2017,Marine LE PEN,Marine LE PEN,True
77484,2017,Marine LE PEN,Marine LE PEN,True
77485,2017,Marine LE PEN,Marine LE PEN,True
77486,2017,Marine LE PEN,Marine LE PEN,True
77487,2017,Emmanuel MACRON,Emmanuel MACRON,True
77489,2017,Marine LE PEN,Marine LE PEN,True
77490,2017,Marine LE PEN,Marine LE PEN,True
77492,2017,François FILLON,François FILLON,True
77493,2017,Marine LE PEN,Marine LE PEN,True
77494,2017,Marine LE PEN,Marine LE PEN,True
77495,2017,Emmanuel MACRON,Emmanuel MACRON,True
77496,2017,Marine LE PEN,Marine LE PEN,True
77498,2017,Marine LE PEN,Marine LE PEN,True
77500,2017,Marine LE PEN,Marine LE PEN,True
77501,2017,Marine LE PEN,Marine LE PEN,True
77504,2017,Marine LE PEN,Marine LE PEN,True
77505,2017,Marine LE PEN,Marine LE PEN,True
77506,2017,Marine LE PEN,Marine LE PEN,True
77507,2017,Marine LE PEN,Marine LE PEN,True
77508,2017,Emmanuel MACRON,Emmanuel MACRON,True
77509,2017,Marine LE PEN,Marine LE PEN,True
77510,2017,Marine LE PEN,Marine LE PEN,True
77511,2017,Marine LE PEN,Marine LE PEN,True
77512,2017,Marine LE PEN,Marine LE PEN,True
77513,2017,Marine LE PEN,Marine LE PEN,True
77514,2017,Jean-Luc MÉLENCHON,Jean-Luc MÉLENCHON,True
77515,2017,Marine LE PEN,Marine LE PEN,True
77516,2017,Marine LE PEN,Marine LE PEN,True
77517,2017,Marine LE PEN,Marine LE PEN,True
77518,2017,François FILLON,François FILLON,True
77519,2017,Marine LE PEN,Marine LE PEN,True
77520,2017,Emmanuel MACRON,François FILLON,False
77521,2017,Marine LE PEN,Marine LE PEN,True
77522,2017,Marine LE PEN,Marine LE PEN,True
77523,2017,Marine LE PEN,Marine LE PEN,True
77524,2017,Marine LE PEN,Marine LE PEN,True
77525,2017,Marine LE PEN,Marine LE PEN,True
77526,2017,Marine LE PEN,Marine LE PEN,True
77527,2017,François FILLON,François FILLON,True
77528,2017,Marine LE PEN,Marine LE PEN,True
77529,2017,François FILLON,François FILLON,True
77530,2017,François FILLON,François FILLON,True
77531,2017,Marine LE PEN,Marine LE PEN,True
77532,2017,François FILLON,François FILLON,True
77533,2017,Emmanuel MACRON,François FILLON,False
77534,2017,Marine LE PEN,Marine LE PEN,True
77001,2022,Emmanuel MACRON,Emmanuel MACRON,True
77002,2022,Marine LE PEN,Marine LE PEN,True
77003,2022,Emmanuel MACRON,Emmanuel MACRON,True
77004,2022,Marine LE PEN,Marine LE PEN,True
77005,2022,Emmanuel MACRON,Emmanuel MACRON,True
77006,2022,Emmanuel MACRON,Emmanuel MACRON,True
77007,2022,Marine LE PEN,Marine LE PEN,True
77008,2022,Marine LE PEN,Marine LE PEN,True
77009,2022,Marine LE PEN,Marine LE PEN,True
77010,2022,Marine LE PEN,Marine LE PEN,True
77011,2022,Marine LE PEN,Marine LE PEN,True
77012,2022,Marine LE PEN,Marine LE PEN,True
77013,2022,Emmanuel MACRON,Emmanuel MACRON,True
77014,2022,Emmanuel MACRON,Emmanuel MACRON,True
77015,2022,Marine LE PEN,Marine LE PEN,True
77016,2022,Marine LE PEN,Marine LE PEN,True
77018,2022,Emmanuel MACRON,Emmanuel MACRON,True
77019,2022,Marine LE PEN,Marine LE PEN,True
77020,2022,Marine LE PEN,Marine LE PEN,True
77021,2022,Marine LE PEN,Marine LE PEN,True
77022,2022,Emmanuel MACRON,Emmanuel MACRON,True
